team,season,win_total,over,under,true_wins,week_betsettled,actual_wins,result
NO,2009,9,-120,-110,9.121995516966546,Week 11,13,Over
NO,2008,8.5,NA,NA,NA,Week 17,8,Under
NO,2007,9,-110,-110,9,Week 16,7,Under
NO,2006,7,135,-155,6.5259641265272155,Week 13,10,Over
NO,2005,7.5,-125,-105,7.678992527067556,Week 13,3,Under
NO,2004,7.5,-115,-115,7.562347483139908,Week 17,8,Over
NO,2003,8,-130,100,8.233511406294609,Week 17,8,Push
NO,2002,7,NA,NA,NA,Week 13,9,Over
NO,2001,8,NA,NA,NA,Week 17,7,Under
NO,2000,6.5,NA,NA,NA,Week 11,10,Over
NO,1999,6.5,NA,NA,NA,Week 13,3,Under
NO,1998,5.5,NA,NA,NA,Week 14,6,Over
NO,1997,6,NA,NA,NA,Week 17,6,Push
NO,1996,7,NA,NA,NA,Week 13,3,Under
NO,1995,7,NA,NA,NA,Week 17,7,Push
NO,1994,7.5,NA,NA,NA,Week 16,7,Under
NO,1993,8.5,NA,NA,NA,Week 17,8,Under
NO,1992,9.5,NA,NA,NA,Week 14,12,Over
NO,1991,8,NA,NA,NA,Week 11,11,Over
NO,1990,9,NA,NA,NA,Week 15,8,Under
NO,1989,9.5,NA,NA,NA,Week 13,9,Under
NYG,2020,6.5,120,-140,6.164265695154667,Week 16,6,Under
NYG,2019,6,105,-125,5.821007472932444,Week 14,4,Under
NYG,2018,7,-140,120,7.335734304845333,Week 16,5,Under
NYG,2017,9,-130,110,9.233511406294609,Week 10,3,Under
NYG,2016,8.5,100,-120,8.378004483033454,Week 14,11,Over
NYG,2015,8,150,-170,7.40302939885837,Week 16,6,Under
NYG,2014,8,130,-150,7.570220628487999,Week 13,6,Under
NYG,2013,9,130,-165,8.442461292638942,Week 14,7,Under
NYG,2012,9,-140,110,9.335734304845333,Week 17,9,Push
NYG,2011,9.5,130,-160,8.98340979771877,Week 15,9,Under
NYG,2010,9,-110,-120,9,Week 17,10,Over
NYG,2009,10,-120,-110,10.121995516966546,Week 16,8,Under
NYG,2008,8.5,NA,NA,NA,Week 11,12,Over
NYG,2007,8,-110,-110,8,Week 14,10,Over
NYG,2006,9,115,-135,8.714289666785872,Week 16,8,Under
NYG,2005,6.5,-120,-110,6.621995516966545,Week 11,11,Over
NYG,2004,6,-135,105,6.285710333214128,Week 17,6,Push
NYG,2003,8.5,-145,115,8.883716481716082,Week 13,4,Under
NYG,2002,7,NA,NA,NA,Week 15,10,Over
NYG,2001,9,NA,NA,NA,Week 16,7,Under
NYG,2000,7.5,NA,NA,NA,Week 13,12,Over
NYG,1999,8,NA,NA,NA,Week 17,7,Under
NYG,1998,7.5,NA,NA,NA,Week 17,8,Over
NYG,1997,7,NA,NA,NA,Week 15,10,Over
NYG,1996,6.5,NA,NA,NA,Week 17,6,Under
NYG,1995,8,NA,NA,NA,Week 13,5,Under
NYG,1994,7,NA,NA,NA,Week 16,9,Over
NYG,1993,7,NA,NA,NA,Week 13,11,Over
NYG,1992,9,NA,NA,NA,Week 14,6,Under
NYG,1991,11,NA,NA,NA,Week 14,8,Under
NYG,1990,10,NA,NA,NA,Week 14,13,Over
NYG,1989,10.5,NA,NA,NA,Week 15,12,Over
NYJ,2020,6.5,120,-140,6.164265695154667,Week 11,2,Under
NYJ,2019,7.5,-110,-110,7.5,Week 15,7,Under
NYJ,2018,6,110,-130,5.7664885937053905,Week 16,4,Under
NYJ,2017,3.5,125,-145,3.116283518283918,Week 9,5,Over
NYJ,2016,8,150,-170,7.40302939885837,Week 13,5,Under
NYJ,2015,7.5,110,-130,7.2664885937053905,Week 14,10,Over
NYJ,2014,7,-125,105,7.178992527067556,Week 13,4,Under
NYJ,2013,6.5,160,-200,5.694040361821333,Week 16,8,Over
NYJ,2012,8.5,125,-160,7.983409797718769,Week 15,6,Under
NYJ,2011,10,105,-135,9.714289666785872,Week 16,8,Under
NYJ,2010,9.5,-125,-105,9.678992527067555,Week 15,11,Over
NYJ,2009,7,-130,100,7.2335114062946095,Week 16,9,Over
NYJ,2008,7.5,NA,NA,NA,Week 12,9,Over
NYJ,2007,8,150,-170,7.40302939885837,Week 12,4,Under
NYJ,2006,6.5,130,-150,6.070220628487999,Week 13,10,Over
NYJ,2005,9,-125,-105,9.178992527067555,Week 11,4,Under
NYJ,2004,9,120,-150,8.570220628487998,Week 15,10,Over
NYJ,2003,9,-115,-115,9.062347483139908,Week 14,6,Under
NYJ,2002,8,NA,NA,NA,Week 17,9,Over
NYJ,2001,8,NA,NA,NA,Week 15,10,Over
NYJ,2000,8,NA,NA,NA,Week 14,9,Over
NYJ,1999,10.5,NA,NA,NA,Week 7,8,Under
NYJ,1998,8.5,NA,NA,NA,Week 14,12,Over
NYJ,1997,6,NA,NA,NA,Week 12,9,Over
NYJ,1996,6,NA,NA,NA,Week 13,1,Under
NYJ,1995,7,NA,NA,NA,Week 14,3,Under
NYJ,1994,8.5,NA,NA,NA,Week 15,6,Under
NYJ,1993,8,NA,NA,NA,Week 18,8,Push
NYJ,1992,8,NA,NA,NA,Week 13,4,Under
NYJ,1991,6,NA,NA,NA,Week 13,8,Over
NYJ,1990,4.5,NA,NA,NA,Week 16,6,Over
NYJ,1989,7,NA,NA,NA,Week 14,4,Under
PHI,2020,9.5,130,-150,9.070220628487998,Week 11,4,Under
PHI,2019,10,-150,130,10.429779371512002,Week 13,9,Under
PHI,2018,10.5,130,-150,10.070220628487998,Week 11,9,Under
PHI,2017,8.5,-120,100,8.621995516966546,Week 11,13,Over
PHI,2016,6.5,130,-150,6.070220628487999,Week 17,7,Over
PHI,2015,10,-130,110,10.233511406294609,Week 12,7,Under
PHI,2014,9,-150,130,9.429779371512002,Week 17,10,Over
PHI,2013,7.5,100,-130,7.2664885937053905,Week 14,10,Over
PHI,2012,10,110,-140,9.664265695154667,Week 11,4,Under
PHI,2011,10.5,-150,120,10.929779371512002,Week 10,8,Under
PHI,2010,8.5,110,-140,8.164265695154667,Week 14,10,Over
PHI,2009,9.5,-145,115,9.883716481716082,Week 15,11,Over
PHI,2008,8.5,NA,NA,NA,Week 17,9,Over
PHI,2007,9,-140,120,9.335734304845333,Week 14,8,Under
PHI,2006,8.5,-135,115,8.785710333214128,Week 16,10,Over
PHI,2005,11.5,-110,-120,11.5,Week 10,6,Under
PHI,2004,10.5,100,-130,10.266488593705391,Week 13,13,Over
PHI,2003,10.5,130,-160,9.98340979771877,Week 15,12,Over
PHI,2002,10,NA,NA,NA,Week 15,12,Over
PHI,2001,9,NA,NA,NA,Week 16,11,Over
PHI,2000,7.5,NA,NA,NA,Week 12,11,Over
PHI,1999,5,NA,NA,NA,Week 17,5,Push
PHI,1998,6.5,NA,NA,NA,Week 13,3,Under
PHI,1997,9,NA,NA,NA,Week 15,6,Under
PHI,1996,9,NA,NA,NA,Week 17,10,Over
PHI,1995,8.5,NA,NA,NA,Week 15,10,Over
PHI,1994,8.5,NA,NA,NA,Week 16,7,Under
PHI,1993,8.5,NA,NA,NA,Week 15,8,Under
PHI,1992,10.5,NA,NA,NA,Week 17,11,Over
PHI,1991,10.5,NA,NA,NA,Week 16,10,Under
PHI,1990,9.5,NA,NA,NA,Week 17,10,Over
PHI,1989,10.5,NA,NA,NA,Week 16,11,Over
PIT,2020,9.5,100,-120,9.378004483033454,Week 11,12,Over
PIT,2019,9.5,-110,-110,9.5,Week 16,8,Under
PIT,2018,10.5,125,-145,10.116283518283918,Week 14,9,Under
PIT,2017,10.5,-150,130,10.929779371512002,Week 14,13,Over
PIT,2016,10.5,110,-130,10.266488593705391,Week 17,11,Over
PIT,2015,8.5,-110,-110,8.5,Week 15,10,Over
PIT,2014,8.5,-140,120,8.835734304845333,Week 15,11,Over
PIT,2013,9,-115,-115,9.062347483139908,Week 14,8,Under
PIT,2012,10,-125,-105,10.178992527067555,Week 15,8,Under
PIT,2011,10.5,-120,-110,10.621995516966546,Week 16,12,Over
PIT,2010,8.5,-110,-120,8.5,Week 13,12,Over
PIT,2009,10.5,-125,-105,10.678992527067555,Week 13,9,Under
PIT,2008,9,NA,NA,NA,Week 14,12,Over
PIT,2007,9,115,-135,8.714289666785872,Week 16,10,Over
PIT,2006,10.5,-110,-120,10.5,Week 9,8,Under
PIT,2005,9.5,-150,120,9.929779371512002,Week 16,11,Over
PIT,2004,7.5,100,-130,7.2664885937053905,Week 10,15,Over
PIT,2003,9.5,-150,120,9.929779371512002,Week 11,6,Under
PIT,2002,10.5,NA,NA,NA,Week 14,10,Under
PIT,2001,7.5,NA,NA,NA,Week 11,13,Over
PIT,2000,6.5,NA,NA,NA,Week 14,9,Over
PIT,1999,8.5,NA,NA,NA,Week 14,6,Under
PIT,1998,9.5,NA,NA,NA,Week 15,7,Under
PIT,1997,9,NA,NA,NA,Week 15,11,Over
PIT,1996,10,NA,NA,NA,Week 17,10,Push
PIT,1995,10.5,NA,NA,NA,Week 17,11,Over
PIT,1994,9,NA,NA,NA,Week 14,12,Over
PIT,1993,8.5,NA,NA,NA,Week 18,9,Over
PIT,1992,6.5,NA,NA,NA,Week 11,11,Over
PIT,1991,8.5,NA,NA,NA,Week 14,7,Under
PIT,1990,5.5,NA,NA,NA,Week 12,9,Over
PIT,1989,6,NA,NA,NA,Week 14,9,Over
SEA,2020,9.5,100,-120,9.378004483033454,Week 15,12,Over
SEA,2019,9,100,-120,8.878004483033454,Week 13,11,Over
SEA,2018,7.5,100,-120,7.378004483033455,Week 14,10,Over
SEA,2017,10.5,-130,110,10.733511406294609,Week 15,9,Under
SEA,2016,10.5,-145,125,10.883716481716082,Week 16,10,Under
SEA,2015,11,-120,100,11.121995516966546,Week 16,10,Under
SEA,2014,11,-110,-110,11,Week 17,12,Over
SEA,2013,10.5,-140,110,10.835734304845333,Week 13,13,Over
SEA,2012,7.5,-130,100,7.7335114062946095,Week 14,11,Over
SEA,2011,6,120,-150,5.570220628487999,Week 15,7,Over
SEA,2010,7,110,-140,6.664265695154667,Week 17,7,Push
SEA,2009,7.5,-175,145,8.134968607875637,Week 15,5,Under
SEA,2008,8.5,NA,NA,NA,Week 11,4,Under
SEA,2007,9,120,-140,8.664265695154667,Week 16,10,Over
SEA,2006,10.5,110,-130,10.266488593705391,Week 15,9,Under
SEA,2005,9,100,-130,8.766488593705391,Week 13,13,Over
SEA,2004,9,100,-130,8.766488593705391,Week 17,9,Push
SEA,2003,7.5,-180,140,8.17160954294057,Week 13,10,Over
SEA,2002,8,NA,NA,NA,Week 14,7,Under
SEA,2001,9,NA,NA,NA,Week 17,9,Push
SEA,2000,8,NA,NA,NA,Week 15,6,Under
SEA,1999,9.5,NA,NA,NA,Week 17,9,Under
SEA,1998,8.5,NA,NA,NA,Week 17,8,Under
SEA,1997,8.5,NA,NA,NA,Week 15,8,Under
SEA,1996,7,NA,NA,NA,Week 17,7,Push
SEA,1995,7.5,NA,NA,NA,Week 16,8,Over
SEA,1994,7,NA,NA,NA,Week 17,6,Under
SEA,1993,5.5,NA,NA,NA,Week 17,6,Over
SEA,1992,7,NA,NA,NA,Week 12,2,Under
SEA,1991,8,NA,NA,NA,Week 16,7,Under
SEA,1990,7,NA,NA,NA,Week 16,9,Over
SEA,1989,9,NA,NA,NA,Week 12,7,Under
SF,2020,10.5,120,-140,10.164265695154667,Week 10,6,Under
SF,2019,8,-140,120,8.335734304845333,Week 11,13,Over
SF,2018,8.5,130,-150,8.070220628487998,Week 10,4,Under
SF,2017,5,100,-120,4.878004483033455,Week 17,6,Over
SF,2016,5.5,110,-130,5.2664885937053905,Week 13,2,Under
SF,2015,6.5,155,-175,5.865031392124363,Week 15,5,Under
SF,2014,10.5,145,-165,9.942461292638942,Week 14,8,Under
SF,2013,11.5,150,-190,10.758899028487999,Week 17,12,Over
SF,2012,10,110,-140,9.664265695154667,Week 17,11,Over
SF,2011,7.5,-105,-125,7.321007472932444,Week 10,13,Over
SF,2010,9,-115,-115,9.062347483139908,Week 13,6,Under
SF,2009,7,-140,110,7.335734304845333,Week 17,8,Over
SF,2008,6,NA,NA,NA,Week 17,7,Over
SF,2007,7.5,-145,125,7.883716481716082,Week 13,5,Under
SF,2006,5,100,-120,4.878004483033455,Week 15,7,Over
SF,2005,4.5,100,-130,4.2664885937053905,Week 15,4,Under
SF,2004,5,-130,100,5.2335114062946095,Week 15,2,Under
SF,2003,9.5,115,-145,9.116283518283918,Week 13,7,Under
SF,2002,10,NA,NA,NA,Week 17,10,Push
SF,2001,7.5,NA,NA,NA,Week 11,12,Over
SF,2000,5.5,NA,NA,NA,Week 16,6,Over
SF,1999,10.5,NA,NA,NA,Week 10,4,Under
SF,1998,11.5,NA,NA,NA,Week 17,12,Over
SF,1997,11,NA,NA,NA,Week 15,13,Over
SF,1996,12,NA,NA,NA,Week 17,12,Push
SF,1995,12.5,NA,NA,NA,Week 10,11,Under
SF,1994,12,NA,NA,NA,Week 16,13,Over
SF,1993,11.5,NA,NA,NA,Week 17,10,Under
SF,1992,11.5,NA,NA,NA,Week 15,14,Over
SF,1991,11,NA,NA,NA,Week 11,10,Under
SF,1990,11.5,NA,NA,NA,Week 14,14,Over
SF,1989,10.5,NA,NA,NA,Week 13,14,Over
TB,2020,9.5,-125,105,9.678992527067555,Week 16,11,Over
TB,2019,6.5,-110,-110,6.5,Week 15,7,Over
TB,2018,6.5,130,-150,6.070220628487999,Week 16,5,Under
TB,2017,8.5,-120,100,8.621995516966546,Week 13,5,Under
TB,2016,7,-140,120,7.335734304845333,Week 14,9,Over
TB,2015,6,-150,130,6.429779371512001,Week 17,6,Push
TB,2014,7,-120,100,7.121995516966545,Week 13,2,Under
TB,2013,7.5,-145,115,7.883716481716082,Week 13,4,Under
TB,2012,6,-140,110,6.335734304845333,Week 17,7,Over
TB,2011,8,120,-150,7.570220628487999,Week 14,4,Under
TB,2010,6,100,-130,5.7664885937053905,Week 11,10,Over
TB,2009,6.5,140,-170,5.90302939885837,Week 12,3,Under
TB,2008,8,NA,NA,NA,Week 13,9,Over
TB,2007,7,-110,-110,7,Week 13,9,Over
TB,2006,8,100,-120,7.878004483033455,Week 13,4,Under
TB,2005,7,-115,-115,7.062347483139908,Week 13,11,Over
TB,2004,9,-130,100,9.233511406294609,Week 14,5,Under
TB,2003,10.5,-115,-115,10.562347483139908,Week 12,7,Under
TB,2002,9,NA,NA,NA,Week 14,12,Over
TB,2001,10,NA,NA,NA,Week 17,9,Under
TB,2000,10.5,NA,NA,NA,Week 17,10,Under
TB,1999,9.5,NA,NA,NA,Week 16,11,Over
TB,1998,9.5,NA,NA,NA,Week 12,8,Under
TB,1997,7,NA,NA,NA,Week 12,10,Over
TB,1996,6.5,NA,NA,NA,Week 16,6,Under
TB,1995,7,NA,NA,NA,Week 17,7,Push
TB,1994,6.5,NA,NA,NA,Week 17,6,Under
TB,1993,6,NA,NA,NA,Week 18,5,Under
TB,1992,5.5,NA,NA,NA,Week 16,5,Under
TB,1991,6,NA,NA,NA,Week 14,3,Under
TB,1990,5,NA,NA,NA,Week 15,6,Over
TB,1989,6.5,NA,NA,NA,Week 15,5,Under
TEN,2020,8.5,-130,110,8.733511406294609,Week 14,11,Over
TEN,2019,8,120,-140,7.664265695154667,Week 17,9,Over
TEN,2018,8,-110,-110,8,Week 16,9,Over
TEN,2017,9,-110,-110,9,Week 17,9,Push
TEN,2016,6,-150,130,6.429779371512001,Week 14,9,Over
TEN,2015,5.5,-200,180,6.305959638178667,Week 15,3,Under
TEN,2014,7,-140,120,7.335734304845333,Week 13,2,Under
TEN,2013,6.5,-115,-115,6.562347483139908,Week 17,7,Over
TEN,2012,7,-145,115,7.383716481716082,Week 16,6,Under
TEN,2011,6.5,-130,100,6.7335114062946095,Week 13,9,Over
TEN,2010,8,-130,100,8.233511406294609,Week 16,6,Under
TEN,2009,9,-105,-125,8.821007472932445,Week 16,8,Under
TEN,2008,8,NA,NA,NA,Week 10,13,Over
TEN,2007,7,105,-125,6.821007472932444,Week 15,10,Over
TEN,2006,5.5,120,-140,5.164265695154667,Week 14,8,Over
TEN,2005,6.5,-115,-115,6.562347483139908,Week 15,4,Under
TEN,2004,9.5,-130,100,9.733511406294609,Week 12,5,Under
TEN,2003,9.5,-135,105,9.785710333214128,Week 15,12,Over
TEN,2002,8,NA,NA,NA,Week 15,11,Over
TEN,2001,11,NA,NA,NA,Week 12,7,Under
TEN,2000,10.5,NA,NA,NA,Week 15,13,Over
TEN,1999,9,NA,NA,NA,Week 14,13,Over
TEN,1998,8,NA,NA,NA,Week 17,8,Push
TEN,1997,7.5,NA,NA,NA,Week 17,8,Over
TEN,1996,6.5,NA,NA,NA,Week 14,8,Over
TEN,1995,5.5,NA,NA,NA,Week 16,7,Over
TEN,1994,8.5,NA,NA,NA,Week 10,2,Under
TEN,1993,10,NA,NA,NA,Week 17,12,Over
TEN,1992,10.5,NA,NA,NA,Week 15,10,Under
TEN,1991,9,NA,NA,NA,Week 15,11,Over
TEN,1990,8.5,NA,NA,NA,Week 17,9,Over
TEN,1989,10,NA,NA,NA,Week 16,9,Under
WAS,2020,5,-130,110,5.2335114062946095,Week 14,7,Over
WAS,2019,6,130,-150,5.570220628487999,Week 15,3,Under
WAS,2018,7,-130,110,7.2335114062946095,Week 17,7,Push
WAS,2017,7.5,120,-140,7.164265695154667,Week 14,7,Under
WAS,2016,7.5,-120,100,7.621995516966545,Week 16,8,Over
WAS,2015,6,-130,110,6.2335114062946095,Week 15,9,Over
WAS,2014,7.5,-120,100,7.621995516966545,Week 13,4,Under
WAS,2013,8,-125,-105,8.178992527067555,Week 13,3,Under
WAS,2012,6.5,115,-145,6.116283518283918,Week 14,10,Over
WAS,2011,6,-125,-105,6.178992527067556,Week 17,5,Under
WAS,2010,7.5,100,-130,7.2664885937053905,Week 15,6,Under
WAS,2009,8.5,120,-150,8.070220628487998,Week 12,4,Under
WAS,2008,7.5,NA,NA,NA,Week 16,8,Over
WAS,2007,7.5,140,-160,6.983409797718769,Week 16,9,Over
WAS,2006,9,-140,120,9.335734304845333,Week 13,5,Under
WAS,2005,7.5,-115,-115,7.562347483139908,Week 15,10,Over
WAS,2004,9,100,-130,8.766488593705391,Week 12,6,Under
WAS,2003,7.5,-150,120,7.929779371512001,Week 15,5,Under
WAS,2002,8,NA,NA,NA,Week 15,7,Under
WAS,2001,9.5,NA,NA,NA,Week 14,8,Under
WAS,2000,11.5,NA,NA,NA,Week 13,8,Under
WAS,1999,8,NA,NA,NA,Week 16,10,Over
WAS,1998,9,NA,NA,NA,Week 10,6,Under
WAS,1997,8,NA,NA,NA,Week 17,8,Push
WAS,1996,6.5,NA,NA,NA,Week 11,9,Over
WAS,1995,6.5,NA,NA,NA,Week 15,6,Under
WAS,1994,6.5,NA,NA,NA,Week 13,3,Under
WAS,1993,9,NA,NA,NA,Week 12,4,Under
WAS,1992,11.5,NA,NA,NA,Week 12,9,Under
WAS,1991,9.5,NA,NA,NA,Week 11,14,Over
WAS,1990,9.5,NA,NA,NA,Week 17,10,Over
WAS,1989,9,NA,NA,NA,Week 16,10,Over
